id,predictions
84364,"[6, 0.909, 0.355, 0.57, 0.232, 0.267, 3, 0.776, 0.349, 0.357, 0.181, 0.181, 2, 0.718, 0.331, 0.377, 0.349, 0.268, 8, 0.634, 0.212, 0.523, 0.169, 0.156, 9, 0.547, 0.354, 0.906, 0.095, 0.077]"
76241,"[9, 0.843, 0.393, 0.87, 0.227, 0.108, 3, 0.72, 0.392, 0.297, 0.248, 0.191, 6, 0.534, 0.388, 0.487, 0.323, 0.238]"
58883,"[9, 0.847, 0.415, 0.939, 0.183, 0.096, 5, 0.575, 0.447, 0.533, 0.334, 0.095, 3, 0.41, 0.464, 0.359, 0.343, 0.337]"
127469,"[4, 0.987, 0.456, 0.732, 0.28, 0.385, 3, 0.681, 0.477, 0.443, 0.364, 0.327, 9, 0.416, 0.423, 0.961, 0.157, 0.074, 2, 0.315, 0.477, 0.448, 0.376, 0.336, 9, 0.309, 0.425, 0.977, 0.156, 0.046]"
41066,"[7, 0.841, 0.459, 0.39, 0.325, 0.447, 9, 0.771, 0.495, 0.919, 0.162, 0.121, 2, 0.603, 0.44, 0.365, 0.353, 0.419, 2, 0.376, 0.44, 0.301, 0.357, 0.29]"
175929,"[6, 0.824, 0.511, 0.51, 0.278, 0.17, 5, 0.766, 0.51, 0.508, 0.276, 0.176, 3, 0.634, 0.527, 0.386, 0.375, 0.276, 9, 0.52, 0.497, 0.925, 0.279, 0.084, 2, 0.484, 0.525, 0.387, 0.377, 0.281, 9, 0.271, 0.494, 0.902, 0.286, 0.132]"
124184,"[2, 0.836, 0.467, 0.362, 0.409, 0.399, 9, 0.472, 0.456, 0.896, 0.137, 0.142, 6, 0.383, 0.496, 0.456, 0.184, 0.277]"
31847,"[4, 0.983, 0.382, 0.617, 0.304, 0.508, 3, 0.749, 0.381, 0.297, 0.357, 0.219, 4, 0.609, 0.327, 0.665, 0.403, 0.572, 4, 0.433, 0.288, 0.778, 0.343, 0.444]"
96275,"[2, 0.976, 0.505, 0.402, 0.446, 0.369, 6, 0.593, 0.488, 0.556, 0.247, 0.218, 3, 0.581, 0.485, 0.383, 0.164, 0.168, 8, 0.548, 0.332, 0.607, 0.134, 0.192, 9, 0.418, 0.464, 0.914, 0.15, 0.119, 4, 0.393, 0.483, 0.797, 0.204, 0.3]"
187135,"[6, 0.814, 0.473, 0.517, 0.495, 0.273, 7, 0.726, 0.479, 0.45, 0.453, 0.442, 3, 0.479, 0.556, 0.319, 0.258, 0.191, 9, 0.421, 0.503, 0.894, 0.141, 0.068]"
25075,"[3, 0.665, 0.513, 0.296, 0.217, 0.165, 6, 0.481, 0.464, 0.472, 0.331, 0.224, 9, 0.433, 0.5, 0.921, 0.223, 0.107]"
191039,"[2, 0.924, 0.512, 0.447, 0.329, 0.323, 9, 0.442, 0.519, 0.836, 0.141, 0.096, 3, 0.406, 0.516, 0.486, 0.154, 0.228]"
181015,"[4, 0.966, 0.576, 0.668, 0.274, 0.432, 8, 0.734, 0.738, 0.608, 0.164, 0.165, 9, 0.558, 0.558, 0.921, 0.126, 0.108, 2, 0.439, 0.578, 0.381, 0.406, 0.384, 3, 0.368, 0.546, 0.33, 0.328, 0.285, 9, 0.344, 0.581, 0.918, 0.18, 0.12]"
153169,"[6, 0.967, 0.463, 0.525, 0.459, 0.327, 9, 0.652, 0.466, 0.909, 0.182, 0.173, 3, 0.629, 0.485, 0.293, 0.607, 0.281, 3, 0.506, 0.433, 0.254, 0.398, 0.2, 2, 0.483, 0.488, 0.298, 0.604, 0.289]"
15806,"[6, 0.988, 0.557, 0.537, 0.463, 0.336, 9, 0.549, 0.495, 0.894, 0.118, 0.099, 2, 0.4, 0.45, 0.36, 0.381, 0.335, 3, 0.372, 0.468, 0.3, 0.27, 0.205, 9, 0.28, 0.488, 0.882, 0.134, 0.117]"
175632,"[9, 0.761, 0.553, 0.876, 0.17, 0.095, 6, 0.717, 0.565, 0.479, 0.266, 0.103, 5, 0.577, 0.564, 0.479, 0.273, 0.11, 3, 0.465, 0.549, 0.311, 0.342, 0.295, 3, 0.353, 0.561, 0.314, 0.252, 0.27]"
120874,"[8, 0.895, 0.646, 0.731, 0.323, 0.326, 3, 0.863, 0.459, 0.313, 0.41, 0.266, 5, 0.601, 0.482, 0.535, 0.316, 0.191, 9, 0.39, 0.471, 0.899, 0.231, 0.122, 6, 0.356, 0.48, 0.529, 0.328, 0.198]"
167701,"[9, 0.676, 0.506, 0.939, 0.141, 0.084, 6, 0.67, 0.497, 0.486, 0.34, 0.199, 2, 0.433, 0.491, 0.365, 0.394, 0.32, 5, 0.337, 0.495, 0.489, 0.332, 0.209, 3, 0.268, 0.516, 0.332, 0.183, 0.196]"
185218,"[6, 0.785, 0.426, 0.534, 0.386, 0.311, 3, 0.512, 0.474, 0.3, 0.316, 0.203, 9, 0.393, 0.472, 0.946, 0.138, 0.102]"
36808,"[6, 0.897, 0.653, 0.444, 0.24, 0.186, 9, 0.665, 0.716, 0.83, 0.15, 0.103, 3, 0.481, 0.66, 0.291, 0.242, 0.169]"
178709,"[6, 0.868, 0.675, 0.587, 0.435, 0.253, 2, 0.381, 0.68, 0.374, 0.316, 0.315, 9, 0.36, 0.674, 0.957, 0.147, 0.054, 3, 0.27, 0.683, 0.32, 0.298, 0.216, 9, 0.265, 0.673, 0.944, 0.147, 0.067]"
104221,"[4, 0.968, 0.55, 0.664, 0.39, 0.357, 9, 0.373, 0.696, 0.938, 0.087, 0.091, 3, 0.331, 0.566, 0.393, 0.378, 0.335, 2, 0.314, 0.571, 0.395, 0.39, 0.34, 3, 0.302, 0.569, 0.327, 0.377, 0.202]"
57449,"[9, 0.713, 0.552, 0.884, 0.188, 0.095, 3, 0.668, 0.454, 0.476, 0.13, 0.187, 6, 0.603, 0.472, 0.616, 0.225, 0.117, 2, 0.336, 0.478, 0.459, 0.335, 0.317]"
175397,"[7, 0.802, 0.371, 0.552, 0.367, 0.501, 9, 0.485, 0.428, 0.88, 0.141, 0.108]"
42620,"[8, 0.765, 0.496, 0.755, 0.147, 0.258, 8, 0.729, 0.498, 0.803, 0.145, 0.17, 8, 0.403, 0.18, 0.708, 0.174, 0.218, 8, 0.309, 0.496, 0.821, 0.156, 0.241, 3, 0.279, 0.331, 0.423, 0.316, 0.202, 6, 0.278, 0.34, 0.652, 0.256, 0.279]"
64572,"[2, 0.896, 0.495, 0.36, 0.384, 0.381, 8, 0.727, 0.658, 0.52, 0.245, 0.186, 9, 0.556, 0.454, 0.91, 0.172, 0.171, 3, 0.453, 0.48, 0.406, 0.135, 0.308]"
4619,"[6, 0.774, 0.669, 0.485, 0.308, 0.176, 9, 0.728, 0.679, 0.893, 0.14, 0.125, 3, 0.659, 0.687, 0.307, 0.26, 0.191, 8, 0.599, 0.801, 0.628, 0.204, 0.171]"
182190,"[7, 0.948, 0.521, 0.371, 0.457, 0.47, 9, 0.771, 0.507, 0.892, 0.199, 0.121]"
186118,"[3, 0.668, 0.493, 0.354, 0.194, 0.187, 2, 0.58, 0.523, 0.369, 0.33, 0.347, 9, 0.39, 0.521, 0.907, 0.156, 0.141]"
92656,"[4, 0.995, 0.661, 0.665, 0.256, 0.383, 9, 0.736, 0.643, 0.899, 0.145, 0.117, 3, 0.587, 0.653, 0.35, 0.358, 0.26, 2, 0.47, 0.653, 0.35, 0.36, 0.266]"
185859,"[9, 0.915, 0.582, 0.881, 0.242, 0.114, 8, 0.866, 0.422, 0.594, 0.206, 0.169]"
49453,"[6, 0.772, 0.572, 0.495, 0.302, 0.209, 9, 0.673, 0.527, 0.912, 0.2, 0.084, 9, 0.608, 0.527, 0.89, 0.2, 0.127, 2, 0.573, 0.555, 0.31, 0.444, 0.266, 3, 0.542, 0.554, 0.31, 0.44, 0.272, 5, 0.453, 0.572, 0.495, 0.308, 0.218, 3, 0.365, 0.595, 0.299, 0.34, 0.239, 8, 0.318, 0.353, 0.56, 0.171, 0.182]"
105559,"[9, 0.449, 0.347, 0.927, 0.388, 0.121, 3, 0.435, 0.489, 0.31, 0.371, 0.238, 6, 0.416, 0.459, 0.462, 0.275, 0.228, 3, 0.338, 0.429, 0.284, 0.232, 0.133, 9, 0.26, 0.179, 0.939, 0.167, 0.123]"
58237,"[4, 0.997, 0.469, 0.677, 0.317, 0.448, 2, 0.936, 0.485, 0.346, 0.378, 0.307, 3, 0.788, 0.497, 0.362, 0.162, 0.214, 9, 0.751, 0.495, 0.937, 0.17, 0.126, 3, 0.332, 0.429, 0.347, 0.255, 0.263]"
138251,"[3, 0.881, 0.495, 0.263, 0.239, 0.205, 6, 0.872, 0.521, 0.447, 0.284, 0.197, 5, 0.691, 0.52, 0.449, 0.289, 0.202]"
141859,"[7, 0.985, 0.52, 0.433, 0.3, 0.42, 9, 0.48, 0.49, 0.924, 0.151, 0.054, 9, 0.345, 0.491, 0.913, 0.156, 0.072, 8, 0.27, 0.357, 0.604, 0.101, 0.142]"
178131,"[7, 0.96, 0.492, 0.424, 0.301, 0.399, 2, 0.507, 0.504, 0.399, 0.323, 0.361, 9, 0.433, 0.496, 0.887, 0.135, 0.089, 3, 0.305, 0.47, 0.341, 0.194, 0.226]"
107473,"[4, 0.997, 0.597, 0.668, 0.255, 0.404, 2, 0.681, 0.598, 0.383, 0.321, 0.319, 9, 0.313, 0.608, 0.912, 0.091, 0.075, 4, 0.266, 0.55, 0.666, 0.346, 0.432]"
153638,"[4, 0.991, 0.499, 0.672, 0.299, 0.451, 8, 0.891, 0.674, 0.695, 0.311, 0.262, 9, 0.603, 0.465, 0.927, 0.161, 0.111, 3, 0.518, 0.508, 0.356, 0.391, 0.302, 2, 0.389, 0.51, 0.361, 0.392, 0.307, 3, 0.329, 0.535, 0.342, 0.307, 0.262, 5, 0.262, 0.505, 0.496, 0.274, 0.103]"
135831,"[5, 0.937, 0.51, 0.478, 0.291, 0.123, 3, 0.667, 0.535, 0.312, 0.471, 0.271, 9, 0.541, 0.382, 0.944, 0.236, 0.064, 3, 0.433, 0.508, 0.306, 0.289, 0.255]"
55306,"[3, 0.514, 0.543, 0.316, 0.161, 0.137, 9, 0.513, 0.534, 0.917, 0.183, 0.091, 6, 0.39, 0.55, 0.477, 0.22, 0.198, 2, 0.363, 0.46, 0.347, 0.402, 0.314]"
74793,"[3, 0.647, 0.369, 0.322, 0.401, 0.269, 6, 0.625, 0.448, 0.552, 0.33, 0.273, 9, 0.537, 0.456, 0.941, 0.194, 0.116, 2, 0.475, 0.37, 0.331, 0.407, 0.287, 5, 0.42, 0.451, 0.553, 0.334, 0.284, 3, 0.382, 0.404, 0.327, 0.286, 0.221, 9, 0.303, 0.458, 0.964, 0.194, 0.072, 9, 0.277, 0.461, 0.975, 0.191, 0.05]"
119534,"[3, 0.703, 0.495, 0.339, 0.35, 0.238, 9, 0.61, 0.537, 0.89, 0.156, 0.099, 6, 0.608, 0.486, 0.48, 0.303, 0.209, 4, 0.605, 0.484, 0.631, 0.289, 0.441, 4, 0.539, 0.499, 0.71, 0.256, 0.3, 3, 0.403, 0.526, 0.332, 0.303, 0.196, 8, 0.309, 0.728, 0.562, 0.218, 0.188]"
151212,"[2, 0.944, 0.475, 0.319, 0.424, 0.307, 8, 0.89, 0.644, 0.667, 0.22, 0.251, 6, 0.765, 0.455, 0.523, 0.354, 0.319, 9, 0.73, 0.496, 0.907, 0.198, 0.138]"
190830,"[2, 0.75, 0.495, 0.434, 0.443, 0.427, 3, 0.733, 0.515, 0.318, 0.144, 0.182, 9, 0.698, 0.47, 0.881, 0.152, 0.118, 2, 0.36, 0.523, 0.367, 0.178, 0.286, 2, 0.359, 0.514, 0.437, 0.272, 0.433]"
167223,"[3, 0.737, 0.593, 0.293, 0.417, 0.252, 5, 0.566, 0.579, 0.488, 0.276, 0.178, 9, 0.494, 0.515, 0.925, 0.123, 0.134, 6, 0.487, 0.564, 0.491, 0.323, 0.176, 3, 0.403, 0.574, 0.299, 0.296, 0.243]"
162015,"[9, 0.613, 0.537, 0.909, 0.161, 0.107, 2, 0.447, 0.524, 0.395, 0.351, 0.303]"
19529,"[6, 0.608, 0.416, 0.461, 0.24, 0.159, 9, 0.5, 0.397, 0.878, 0.198, 0.148, 3, 0.346, 0.415, 0.321, 0.21, 0.154]"
50609,"[2, 0.974, 0.482, 0.449, 0.372, 0.372, 3, 0.673, 0.482, 0.378, 0.159, 0.112, 6, 0.378, 0.478, 0.578, 0.268, 0.293, 9, 0.372, 0.486, 0.927, 0.134, 0.055, 9, 0.366, 0.486, 0.907, 0.149, 0.093, 7, 0.252, 0.472, 0.575, 0.261, 0.301]"
117336,"[6, 0.783, 0.224, 0.528, 0.266, 0.232, 4, 0.628, 0.24, 0.745, 0.212, 0.248, 3, 0.543, 0.251, 0.375, 0.368, 0.255, 9, 0.434, 0.268, 0.903, 0.129, 0.135]"
174736,"[2, 0.838, 0.506, 0.472, 0.365, 0.371, 9, 0.696, 0.504, 0.916, 0.165, 0.105, 3, 0.466, 0.484, 0.5, 0.136, 0.297, 8, 0.258, 0.617, 0.574, 0.151, 0.151]"
90664,"[7, 0.92, 0.757, 0.52, 0.268, 0.319, 6, 0.366, 0.777, 0.539, 0.229, 0.286]"
2459,"[6, 0.887, 0.532, 0.508, 0.344, 0.241, 3, 0.754, 0.555, 0.312, 0.313, 0.2, 8, 0.67, 0.366, 0.622, 0.207, 0.151, 9, 0.605, 0.518, 0.93, 0.21, 0.106, 9, 0.506, 0.439, 0.919, 0.362, 0.13, 9, 0.353, 0.413, 0.896, 0.418, 0.186, 8, 0.263, 0.358, 0.708, 0.227, 0.352]"
185518,"[9, 0.845, 0.531, 0.888, 0.29, 0.155, 7, 0.518, 0.462, 0.435, 0.349, 0.495, 2, 0.424, 0.465, 0.435, 0.37, 0.509, 6, 0.326, 0.499, 0.669, 0.218, 0.124, 9, 0.278, 0.485, 0.877, 0.221, 0.138]"
144807,"[6, 0.811, 0.472, 0.573, 0.375, 0.268, 3, 0.732, 0.502, 0.405, 0.374, 0.267, 8, 0.666, 0.255, 0.786, 0.366, 0.366, 3, 0.463, 0.486, 0.376, 0.355, 0.202, 9, 0.394, 0.513, 0.965, 0.404, 0.071]"
93855,"[6, 0.703, 0.466, 0.457, 0.334, 0.231, 3, 0.555, 0.461, 0.269, 0.511, 0.23, 8, 0.546, 0.7, 0.796, 0.327, 0.207, 9, 0.513, 0.456, 0.898, 0.192, 0.078, 4, 0.464, 0.455, 0.71, 0.219, 0.339]"
123850,"[7, 0.974, 0.46, 0.418, 0.356, 0.391, 9, 0.584, 0.468, 0.936, 0.13, 0.121]"
9527,"[7, 0.918, 0.476, 0.452, 0.317, 0.337, 9, 0.562, 0.498, 0.909, 0.128, 0.102, 6, 0.282, 0.477, 0.467, 0.323, 0.31]"
34074,"[7, 0.929, 0.505, 0.461, 0.322, 0.417]"
2152,"[6, 0.867, 0.512, 0.41, 0.245, 0.165, 9, 0.703, 0.516, 0.714, 0.126, 0.093, 3, 0.551, 0.526, 0.294, 0.301, 0.164, 3, 0.521, 0.532, 0.283, 0.214, 0.115]"
187154,"[8, 0.837, 0.679, 0.725, 0.262, 0.325, 3, 0.491, 0.509, 0.412, 0.461, 0.393, 3, 0.354, 0.476, 0.224, 0.272, 0.176, 8, 0.31, 0.691, 0.746, 0.222, 0.267, 9, 0.3, 0.471, 0.903, 0.12, 0.165, 7, 0.262, 0.504, 0.377, 0.475, 0.467]"
31643,"[2, 0.804, 0.508, 0.328, 0.349, 0.288, 6, 0.662, 0.499, 0.633, 0.369, 0.472, 9, 0.593, 0.512, 0.899, 0.114, 0.114, 4, 0.325, 0.502, 0.64, 0.362, 0.481]"
119650,"[6, 0.787, 0.535, 0.637, 0.367, 0.467, 3, 0.699, 0.504, 0.315, 0.303, 0.203, 7, 0.577, 0.536, 0.635, 0.362, 0.465, 9, 0.466, 0.503, 0.912, 0.146, 0.099, 8, 0.26, 0.345, 0.522, 0.085, 0.091]"
2128,"[2, 0.945, 0.459, 0.385, 0.361, 0.314, 9, 0.746, 0.429, 0.876, 0.181, 0.099, 9, 0.416, 0.435, 0.837, 0.189, 0.179, 7, 0.279, 0.459, 0.398, 0.327, 0.322, 3, 0.257, 0.45, 0.34, 0.089, 0.079]"
183186,"[6, 0.879, 0.503, 0.533, 0.307, 0.285, 3, 0.671, 0.499, 0.29, 0.317, 0.201, 4, 0.392, 0.494, 0.799, 0.195, 0.272, 9, 0.347, 0.48, 0.898, 0.142, 0.112]"
27261,"[2, 0.966, 0.57, 0.304, 0.388, 0.369, 3, 0.679, 0.546, 0.315, 0.153, 0.176, 9, 0.655, 0.562, 0.902, 0.208, 0.137, 4, 0.379, 0.556, 0.565, 0.307, 0.332, 4, 0.378, 0.555, 0.632, 0.292, 0.443]"
42671,"[6, 0.672, 0.501, 0.423, 0.311, 0.24, 3, 0.632, 0.457, 0.25, 0.312, 0.181, 4, 0.51, 0.298, 0.63, 0.21, 0.353, 9, 0.361, 0.504, 0.904, 0.211, 0.14, 9, 0.314, 0.546, 0.898, 0.129, 0.136, 9, 0.276, 0.42, 0.901, 0.375, 0.149]"
39606,"[6, 0.928, 0.483, 0.487, 0.245, 0.221, 2, 0.868, 0.526, 0.337, 0.376, 0.291, 9, 0.865, 0.467, 0.927, 0.24, 0.114, 8, 0.638, 0.665, 0.514, 0.209, 0.168, 6, 0.253, 0.561, 0.493, 0.402, 0.231]"
161254,"[6, 0.938, 0.462, 0.511, 0.342, 0.312, 9, 0.758, 0.454, 0.913, 0.169, 0.135, 3, 0.56, 0.482, 0.273, 0.264, 0.199, 8, 0.379, 0.649, 0.573, 0.17, 0.149]"
62712,"[3, 0.795, 0.479, 0.351, 0.401, 0.235, 9, 0.738, 0.493, 0.883, 0.169, 0.123, 5, 0.452, 0.487, 0.535, 0.3, 0.196, 6, 0.435, 0.48, 0.536, 0.312, 0.195]"
8666,"[7, 0.935, 0.527, 0.468, 0.274, 0.433, 9, 0.861, 0.472, 0.915, 0.139, 0.117, 8, 0.328, 0.37, 0.582, 0.077, 0.145]"
137635,"[4, 0.99, 0.559, 0.681, 0.334, 0.401, 8, 0.669, 0.441, 0.673, 0.171, 0.287, 3, 0.659, 0.557, 0.364, 0.371, 0.304, 9, 0.423, 0.634, 0.873, 0.174, 0.187, 2, 0.268, 0.563, 0.359, 0.383, 0.304]"
66774,"[3, 0.924, 0.586, 0.391, 0.196, 0.182, 5, 0.829, 0.605, 0.551, 0.286, 0.166, 6, 0.662, 0.606, 0.55, 0.29, 0.158, 9, 0.489, 0.611, 0.901, 0.164, 0.123, 2, 0.345, 0.564, 0.372, 0.375, 0.312]"
143151,"[6, 0.742, 0.358, 0.599, 0.37, 0.398, 3, 0.277, 0.374, 0.336, 0.229, 0.138]"
21479,"[7, 0.794, 0.542, 0.373, 0.357, 0.365, 8, 0.719, 0.333, 0.437, 0.173, 0.187, 9, 0.65, 0.44, 0.928, 0.225, 0.133]"
182161,"[6, 0.398, 0.648, 0.597, 0.464, 0.252]"
81888,"[8, 0.899, 0.339, 0.674, 0.149, 0.305, 6, 0.842, 0.495, 0.546, 0.345, 0.256, 9, 0.823, 0.472, 0.884, 0.19, 0.083, 3, 0.815, 0.49, 0.358, 0.21, 0.161, 9, 0.464, 0.435, 0.886, 0.244, 0.091, 3, 0.296, 0.487, 0.357, 0.295, 0.167]"
181429,"[7, 0.961, 0.453, 0.427, 0.296, 0.431, 4, 0.626, 0.459, 0.766, 0.218, 0.285]"
185303,"[4, 0.824, 0.631, 0.736, 0.211, 0.263, 7, 0.629, 0.611, 0.417, 0.352, 0.461, 9, 0.606, 0.663, 0.902, 0.162, 0.113, 4, 0.417, 0.625, 0.703, 0.248, 0.334, 2, 0.304, 0.604, 0.416, 0.349, 0.473]"
108854,"[3, 0.672, 0.55, 0.279, 0.457, 0.23, 9, 0.605, 0.481, 0.907, 0.318, 0.148, 5, 0.418, 0.516, 0.471, 0.299, 0.185, 6, 0.284, 0.517, 0.473, 0.311, 0.186, 3, 0.28, 0.489, 0.283, 0.314, 0.21]"
5731,"[8, 0.855, 0.432, 0.481, 0.228, 0.194, 9, 0.643, 0.509, 0.899, 0.145, 0.12, 6, 0.554, 0.575, 0.452, 0.255, 0.227, 8, 0.39, 0.464, 0.477, 0.164, 0.183, 3, 0.258, 0.552, 0.286, 0.32, 0.23]"
44197,"[6, 0.832, 0.462, 0.453, 0.293, 0.181, 5, 0.731, 0.462, 0.45, 0.292, 0.193, 3, 0.604, 0.397, 0.257, 0.46, 0.237, 9, 0.508, 0.408, 0.925, 0.202, 0.086]"
185406,"[2, 0.962, 0.505, 0.382, 0.404, 0.439, 9, 0.485, 0.552, 0.9, 0.177, 0.16, 4, 0.305, 0.527, 0.684, 0.267, 0.329, 3, 0.28, 0.53, 0.413, 0.156, 0.271]"
186580,"[8, 0.81, 0.407, 0.573, 0.128, 0.181, 7, 0.76, 0.57, 0.362, 0.26, 0.321, 9, 0.748, 0.486, 0.891, 0.229, 0.193, 3, 0.295, 0.57, 0.366, 0.259, 0.306]"
122869,"[5, 0.824, 0.578, 0.485, 0.246, 0.109, 8, 0.745, 0.444, 0.603, 0.163, 0.294, 2, 0.677, 0.613, 0.312, 0.316, 0.269, 3, 0.606, 0.593, 0.342, 0.219, 0.222, 8, 0.511, 0.452, 0.648, 0.146, 0.202, 9, 0.38, 0.567, 0.808, 0.177, 0.105, 9, 0.309, 0.566, 0.787, 0.161, 0.086]"
34281,"[4, 0.984, 0.478, 0.646, 0.246, 0.435, 2, 0.923, 0.523, 0.389, 0.475, 0.449, 9, 0.687, 0.558, 0.903, 0.204, 0.154]"
172347,"[9, 0.523, 0.549, 0.832, 0.169, 0.073, 7, 0.349, 0.503, 0.376, 0.327, 0.385]"
138546,"[8, 0.939, 0.3, 0.68, 0.161, 0.275, 6, 0.783, 0.465, 0.549, 0.307, 0.164, 3, 0.755, 0.472, 0.291, 0.24, 0.169, 9, 0.68, 0.461, 0.914, 0.132, 0.12, 3, 0.331, 0.479, 0.307, 0.302, 0.19]"
115477,"[6, 0.466, 0.486, 0.632, 0.405, 0.519, 6, 0.325, 0.484, 0.549, 0.401, 0.354, 7, 0.265, 0.486, 0.564, 0.37, 0.663]"
3085,"[6, 0.898, 0.445, 0.52, 0.239, 0.184, 3, 0.827, 0.47, 0.36, 0.359, 0.175, 9, 0.393, 0.438, 0.907, 0.156, 0.085]"
8805,"[2, 0.895, 0.462, 0.433, 0.508, 0.424, 8, 0.596, 0.273, 0.755, 0.202, 0.324, 9, 0.448, 0.445, 0.953, 0.207, 0.092, 7, 0.269, 0.45, 0.479, 0.485, 0.485]"
69658,"[2, 0.804, 0.501, 0.354, 0.394, 0.372, 9, 0.643, 0.491, 0.915, 0.19, 0.147, 3, 0.306, 0.501, 0.322, 0.178, 0.206, 1, 0.251, 0.521, 0.077, 0.175, 0.077]"
