id,predictions
192906,"[6, 0.945, 0.559, 0.506, 0.309, 0.235, 3, 0.536, 0.555, 0.314, 0.281, 0.186, 9, 0.352, 0.517, 0.873, 0.158, 0.121, 3, 0.352, 0.565, 0.318, 0.215, 0.16, 8, 0.312, 0.67, 0.731, 0.147, 0.149]"
42653,"[4, 0.965, 0.535, 0.657, 0.322, 0.451, 3, 0.699, 0.528, 0.306, 0.312, 0.278, 8, 0.655, 0.617, 0.675, 0.273, 0.256, 9, 0.566, 0.517, 0.901, 0.178, 0.089, 5, 0.566, 0.525, 0.537, 0.292, 0.231, 8, 0.436, 0.647, 0.693, 0.208, 0.211]"
43053,"[4, 0.988, 0.523, 0.674, 0.239, 0.367, 8, 0.888, 0.401, 0.717, 0.118, 0.216, 2, 0.822, 0.518, 0.392, 0.295, 0.264, 3, 0.756, 0.533, 0.396, 0.15, 0.214]"
14606,"[6, 0.772, 0.447, 0.613, 0.281, 0.17, 9, 0.697, 0.448, 0.922, 0.268, 0.096, 3, 0.678, 0.435, 0.468, 0.163, 0.121]"
18650,"[5, 0.907, 0.491, 0.509, 0.294, 0.143, 3, 0.71, 0.569, 0.337, 0.441, 0.263, 9, 0.371, 0.493, 0.938, 0.189, 0.124, 9, 0.27, 0.447, 0.938, 0.283, 0.124]"
12459,"[2, 0.836, 0.495, 0.3, 0.342, 0.248, 9, 0.717, 0.504, 0.912, 0.154, 0.109, 6, 0.604, 0.484, 0.441, 0.211, 0.194, 8, 0.305, 0.347, 0.604, 0.165, 0.222, 8, 0.251, 0.644, 0.452, 0.107, 0.118]"
69445,"[9, 0.934, 0.591, 0.927, 0.234, 0.133, 7, 0.911, 0.514, 0.382, 0.376, 0.467]"
80060,"[7, 0.926, 0.481, 0.41, 0.314, 0.371, 9, 0.573, 0.466, 0.822, 0.246, 0.125, 2, 0.499, 0.484, 0.409, 0.341, 0.376, 2, 0.305, 0.49, 0.331, 0.333, 0.227]"
96397,"[6, 0.877, 0.499, 0.495, 0.469, 0.286, 3, 0.808, 0.507, 0.282, 0.426, 0.191, 9, 0.67, 0.427, 0.927, 0.238, 0.103, 9, 0.41, 0.424, 0.946, 0.236, 0.074, 7, 0.269, 0.496, 0.401, 0.464, 0.44]"
175084,"[3, 0.778, 0.549, 0.302, 0.375, 0.244, 6, 0.728, 0.476, 0.44, 0.276, 0.254, 9, 0.7, 0.461, 0.926, 0.146, 0.111]"
58415,"[9, 0.698, 0.549, 0.908, 0.23, 0.143, 2, 0.689, 0.511, 0.309, 0.431, 0.338, 4, 0.668, 0.468, 0.629, 0.305, 0.442, 9, 0.604, 0.539, 0.927, 0.218, 0.106]"
190656,"[9, 0.877, 0.444, 0.94, 0.182, 0.106, 2, 0.816, 0.523, 0.315, 0.536, 0.325, 8, 0.775, 0.244, 0.504, 0.23, 0.306, 5, 0.703, 0.45, 0.496, 0.298, 0.202, 6, 0.648, 0.446, 0.496, 0.318, 0.209, 3, 0.525, 0.518, 0.317, 0.522, 0.32, 3, 0.359, 0.462, 0.323, 0.286, 0.3]"
98965,"[2, 0.861, 0.491, 0.408, 0.325, 0.29, 8, 0.647, 0.54, 0.544, 0.324, 0.129, 9, 0.645, 0.496, 0.905, 0.127, 0.093, 3, 0.606, 0.503, 0.407, 0.137, 0.217, 5, 0.581, 0.483, 0.556, 0.23, 0.11, 4, 0.522, 0.479, 0.744, 0.192, 0.321, 8, 0.43, 0.633, 0.541, 0.131, 0.124, 3, 0.292, 0.59, 0.394, 0.113, 0.226, 5, 0.254, 0.531, 0.547, 0.321, 0.13]"
44137,"[6, 0.982, 0.52, 0.464, 0.29, 0.157, 5, 0.914, 0.523, 0.466, 0.285, 0.158, 3, 0.676, 0.498, 0.292, 0.158, 0.212, 9, 0.619, 0.497, 0.914, 0.144, 0.112, 3, 0.334, 0.52, 0.284, 0.281, 0.231, 2, 0.284, 0.52, 0.288, 0.277, 0.232]"
2979,"[2, 0.707, 0.513, 0.415, 0.342, 0.391, 3, 0.342, 0.494, 0.311, 0.178, 0.166]"
127704,"[6, 0.93, 0.546, 0.524, 0.223, 0.159, 2, 0.682, 0.529, 0.433, 0.322, 0.273]"
40471,"[3, 0.731, 0.488, 0.285, 0.358, 0.206, 6, 0.702, 0.529, 0.483, 0.278, 0.23, 8, 0.591, 0.712, 0.511, 0.174, 0.17, 9, 0.377, 0.545, 0.92, 0.131, 0.103]"
167720,"[6, 0.877, 0.443, 0.514, 0.356, 0.246, 3, 0.691, 0.488, 0.323, 0.232, 0.184, 3, 0.55, 0.526, 0.355, 0.328, 0.257, 9, 0.382, 0.474, 0.909, 0.137, 0.127, 2, 0.262, 0.529, 0.356, 0.335, 0.257]"
33489,"[7, 0.825, 0.477, 0.415, 0.3, 0.354, 9, 0.701, 0.57, 0.914, 0.204, 0.133]"
86159,"[9, 0.572, 0.349, 0.914, 0.293, 0.13, 6, 0.474, 0.334, 0.482, 0.291, 0.188, 7, 0.306, 0.34, 0.403, 0.32, 0.344]"
165177,"[8, 0.785, 0.659, 0.589, 0.217, 0.154, 9, 0.699, 0.581, 0.881, 0.28, 0.201, 8, 0.626, 0.583, 0.882, 0.281, 0.193, 7, 0.574, 0.54, 0.381, 0.291, 0.354, 2, 0.33, 0.541, 0.372, 0.3, 0.345]"
118849,"[9, 0.751, 0.456, 0.914, 0.2, 0.067, 9, 0.559, 0.457, 0.897, 0.206, 0.099, 3, 0.534, 0.477, 0.408, 0.167, 0.202, 8, 0.502, 0.653, 0.626, 0.244, 0.16, 6, 0.311, 0.442, 0.595, 0.297, 0.208, 2, 0.31, 0.477, 0.415, 0.27, 0.259, 8, 0.261, 0.867, 0.876, 0.266, 0.216]"
60221,"[9, 0.678, 0.691, 0.904, 0.212, 0.104, 2, 0.667, 0.716, 0.362, 0.279, 0.35, 6, 0.271, 0.664, 0.538, 0.19, 0.233]"
18885,"[6, 0.722, 0.508, 0.438, 0.226, 0.156, 9, 0.703, 0.562, 0.907, 0.186, 0.129, 3, 0.688, 0.513, 0.283, 0.324, 0.189, 5, 0.318, 0.508, 0.442, 0.231, 0.155]"
44737,"[9, 0.55, 0.34, 0.942, 0.152, 0.072, 6, 0.434, 0.341, 0.539, 0.295, 0.184, 3, 0.332, 0.349, 0.371, 0.375, 0.326, 2, 0.301, 0.351, 0.37, 0.378, 0.326, 7, 0.266, 0.346, 0.421, 0.361, 0.414]"
85115,"[2, 0.882, 0.42, 0.34, 0.376, 0.296, 7, 0.732, 0.444, 0.408, 0.288, 0.403, 9, 0.659, 0.414, 0.904, 0.194, 0.094, 8, 0.519, 0.253, 0.546, 0.205, 0.164, 2, 0.308, 0.415, 0.405, 0.373, 0.408, 7, 0.303, 0.39, 0.407, 0.415, 0.416]"
33441,"[6, 0.981, 0.51, 0.471, 0.251, 0.176, 3, 0.697, 0.473, 0.327, 0.389, 0.319, 3, 0.557, 0.485, 0.303, 0.348, 0.248, 2, 0.462, 0.477, 0.322, 0.426, 0.331, 9, 0.454, 0.501, 0.935, 0.136, 0.066, 5, 0.454, 0.509, 0.47, 0.252, 0.177, 9, 0.328, 0.501, 0.917, 0.148, 0.104]"
98986,"[2, 0.707, 0.4, 0.366, 0.433, 0.494, 7, 0.366, 0.408, 0.359, 0.428, 0.489]"
193786,"[6, 0.828, 0.478, 0.507, 0.297, 0.198, 9, 0.61, 0.541, 0.847, 0.191, 0.164, 3, 0.6, 0.471, 0.312, 0.365, 0.238, 2, 0.421, 0.472, 0.308, 0.358, 0.24]"
111964,"[6, 0.766, 0.555, 0.553, 0.244, 0.153, 5, 0.756, 0.548, 0.553, 0.248, 0.158, 8, 0.604, 0.363, 0.513, 0.166, 0.205, 9, 0.602, 0.511, 0.939, 0.112, 0.116, 3, 0.524, 0.558, 0.399, 0.221, 0.211, 2, 0.449, 0.516, 0.398, 0.317, 0.3, 8, 0.267, 0.447, 0.535, 0.093, 0.096, 3, 0.261, 0.519, 0.406, 0.145, 0.181]"
42,"[6, 0.944, 0.365, 0.488, 0.248, 0.129, 5, 0.743, 0.363, 0.49, 0.246, 0.129, 3, 0.521, 0.349, 0.327, 0.325, 0.292, 9, 0.305, 0.351, 0.908, 0.132, 0.138, 2, 0.296, 0.347, 0.324, 0.331, 0.289]"
19689,"[6, 0.936, 0.484, 0.512, 0.318, 0.214, 3, 0.825, 0.484, 0.317, 0.342, 0.193, 9, 0.395, 0.465, 0.887, 0.114, 0.136, 8, 0.377, 0.624, 0.489, 0.097, 0.102, 3, 0.312, 0.509, 0.319, 0.235, 0.201]"
34066,"[6, 0.907, 0.406, 0.549, 0.367, 0.284, 8, 0.619, 0.242, 0.488, 0.142, 0.125, 9, 0.505, 0.326, 0.857, 0.18, 0.115, 8, 0.289, 0.256, 0.477, 0.167, 0.15]"
182146,"[3, 0.925, 0.449, 0.389, 0.203, 0.16, 6, 0.657, 0.456, 0.535, 0.215, 0.178, 9, 0.657, 0.456, 0.888, 0.189, 0.121, 8, 0.402, 0.309, 0.57, 0.098, 0.105]"
449,"[8, 0.669, 0.398, 0.655, 0.251, 0.173, 3, 0.668, 0.506, 0.366, 0.32, 0.322, 9, 0.504, 0.518, 0.912, 0.305, 0.146, 3, 0.371, 0.542, 0.386, 0.254, 0.282, 5, 0.314, 0.517, 0.565, 0.329, 0.107]"
44421,"[3, 0.854, 0.274, 0.294, 0.414, 0.229, 5, 0.761, 0.303, 0.48, 0.313, 0.185, 6, 0.661, 0.309, 0.478, 0.336, 0.182, 9, 0.559, 0.285, 0.958, 0.193, 0.08, 9, 0.487, 0.293, 0.975, 0.186, 0.05, 8, 0.315, 0.469, 0.534, 0.12, 0.088]"
7502,"[9, 0.864, 0.478, 0.916, 0.266, 0.117, 6, 0.683, 0.51, 0.49, 0.282, 0.224, 3, 0.655, 0.582, 0.32, 0.318, 0.202]"
92467,"[2, 0.938, 0.446, 0.327, 0.412, 0.342, 7, 0.916, 0.478, 0.42, 0.351, 0.367, 9, 0.444, 0.501, 0.914, 0.151, 0.096, 8, 0.342, 0.317, 0.586, 0.17, 0.125]"
161917,"[6, 0.882, 0.584, 0.486, 0.462, 0.277, 8, 0.608, 0.199, 0.586, 0.153, 0.168, 3, 0.569, 0.506, 0.259, 0.226, 0.196, 8, 0.364, 0.623, 0.482, 0.396, 0.271]"
142573,"[6, 0.813, 0.371, 0.511, 0.373, 0.252, 9, 0.812, 0.348, 0.922, 0.263, 0.154]"
60266,"[7, 0.75, 0.426, 0.363, 0.329, 0.444, 6, 0.627, 0.433, 0.467, 0.315, 0.223, 9, 0.53, 0.423, 0.929, 0.155, 0.128, 8, 0.259, 0.659, 0.514, 0.157, 0.133]"
8205,"[7, 0.608, 0.41, 0.433, 0.413, 0.482, 8, 0.483, 0.253, 0.505, 0.235, 0.31, 6, 0.396, 0.408, 0.553, 0.368, 0.23, 9, 0.338, 0.397, 0.92, 0.26, 0.15, 9, 0.284, 0.413, 0.951, 0.228, 0.09]"
116947,"[6, 0.842, 0.261, 0.535, 0.323, 0.215, 3, 0.602, 0.278, 0.333, 0.406, 0.207, 3, 0.365, 0.288, 0.335, 0.291, 0.194, 9, 0.334, 0.281, 0.928, 0.127, 0.053]"
40023,"[4, 0.943, 0.535, 0.576, 0.31, 0.473, 9, 0.444, 0.53, 0.909, 0.099, 0.085, 7, 0.439, 0.532, 0.518, 0.323, 0.635, 2, 0.357, 0.532, 0.364, 0.327, 0.345, 9, 0.258, 0.528, 0.882, 0.111, 0.13]"
152726,"[4, 0.977, 0.256, 0.721, 0.23, 0.321, 9, 0.692, 0.267, 0.914, 0.16, 0.094, 2, 0.447, 0.294, 0.485, 0.355, 0.264, 8, 0.387, 0.426, 0.613, 0.177, 0.082, 3, 0.293, 0.251, 0.473, 0.212, 0.206]"
134101,"[2, 0.843, 0.497, 0.312, 0.379, 0.313, 6, 0.812, 0.498, 0.479, 0.305, 0.249, 9, 0.381, 0.473, 0.894, 0.127, 0.129, 3, 0.377, 0.582, 0.321, 0.194, 0.271]"
9083,"[3, 0.817, 0.51, 0.315, 0.151, 0.157, 2, 0.742, 0.487, 0.33, 0.305, 0.211, 6, 0.735, 0.515, 0.531, 0.263, 0.222, 9, 0.53, 0.482, 0.896, 0.194, 0.11, 9, 0.295, 0.494, 0.906, 0.163, 0.093]"
190772,"[2, 0.936, 0.38, 0.319, 0.363, 0.296, 4, 0.932, 0.387, 0.642, 0.326, 0.417, 4, 0.769, 0.499, 0.647, 0.556, 0.419, 3, 0.638, 0.403, 0.312, 0.113, 0.264, 9, 0.27, 0.382, 0.866, 0.139, 0.115]"
167653,"[8, 0.845, 0.354, 0.636, 0.188, 0.327, 2, 0.633, 0.565, 0.294, 0.404, 0.254, 9, 0.569, 0.512, 0.842, 0.219, 0.096, 6, 0.395, 0.537, 0.48, 0.35, 0.33, 7, 0.308, 0.543, 0.402, 0.369, 0.473]"
18136,"[7, 0.931, 0.514, 0.403, 0.375, 0.403, 9, 0.75, 0.426, 0.904, 0.169, 0.088]"
166717,"[3, 0.881, 0.479, 0.377, 0.153, 0.223, 2, 0.811, 0.516, 0.389, 0.372, 0.348, 9, 0.618, 0.532, 0.915, 0.28, 0.157]"
128343,"[4, 0.999, 0.62, 0.664, 0.316, 0.471, 2, 0.861, 0.609, 0.317, 0.374, 0.328, 8, 0.578, 0.447, 0.71, 0.23, 0.322, 9, 0.474, 0.588, 0.921, 0.203, 0.089, 3, 0.312, 0.623, 0.396, 0.118, 0.116]"
130027,"[5, 0.722, 0.532, 0.544, 0.287, 0.132, 3, 0.563, 0.562, 0.368, 0.298, 0.283, 9, 0.413, 0.531, 0.825, 0.165, 0.111, 6, 0.344, 0.539, 0.544, 0.309, 0.14, 9, 0.257, 0.534, 0.841, 0.158, 0.081]"
113476,"[5, 0.709, 0.453, 0.539, 0.351, 0.168, 6, 0.7, 0.452, 0.545, 0.361, 0.158, 3, 0.614, 0.465, 0.404, 0.251, 0.155, 9, 0.533, 0.397, 0.874, 0.244, 0.108, 3, 0.396, 0.438, 0.273, 0.221, 0.158, 9, 0.369, 0.397, 0.901, 0.245, 0.1, 3, 0.278, 0.458, 0.344, 0.284, 0.293]"
67891,"[3, 0.533, 0.382, 0.428, 0.34, 0.308, 9, 0.393, 0.373, 0.9, 0.086, 0.108]"
181777,"[2, 0.905, 0.483, 0.359, 0.419, 0.301, 9, 0.772, 0.419, 0.933, 0.162, 0.113, 6, 0.496, 0.509, 0.597, 0.457, 0.383, 9, 0.4, 0.421, 0.949, 0.164, 0.086, 7, 0.264, 0.487, 0.461, 0.44, 0.481]"
108640,"[4, 0.852, 0.517, 0.615, 0.347, 0.538, 8, 0.718, 0.372, 0.679, 0.208, 0.332, 6, 0.44, 0.514, 0.621, 0.349, 0.549, 3, 0.295, 0.504, 0.26, 0.251, 0.185, 9, 0.276, 0.485, 0.926, 0.116, 0.105]"
79060,"[6, 0.876, 0.541, 0.528, 0.296, 0.222, 7, 0.473, 0.539, 0.46, 0.293, 0.359, 9, 0.439, 0.531, 0.893, 0.106, 0.08]"
116495,"[6, 0.53, 0.677, 0.495, 0.301, 0.234, 3, 0.505, 0.698, 0.261, 0.368, 0.267, 3, 0.35, 0.713, 0.301, 0.325, 0.181]"
17405,"[4, 0.979, 0.496, 0.625, 0.215, 0.302, 9, 0.403, 0.52, 0.829, 0.141, 0.066, 9, 0.368, 0.519, 0.811, 0.15, 0.102, 3, 0.285, 0.489, 0.368, 0.215, 0.238, 2, 0.274, 0.478, 0.361, 0.267, 0.264]"
20526,"[4, 0.648, 0.464, 0.742, 0.263, 0.436, 8, 0.63, 0.428, 0.54, 0.289, 0.199, 3, 0.415, 0.568, 0.354, 0.222, 0.175, 8, 0.401, 0.431, 0.481, 0.297, 0.296]"
58253,"[8, 0.87, 0.637, 0.736, 0.155, 0.251, 8, 0.624, 0.632, 0.683, 0.161, 0.353, 3, 0.473, 0.49, 0.35, 0.253, 0.271, 7, 0.326, 0.504, 0.354, 0.303, 0.273]"
45639,"[7, 0.852, 0.619, 0.536, 0.332, 0.369, 6, 0.612, 0.62, 0.543, 0.336, 0.36, 9, 0.443, 0.585, 0.916, 0.205, 0.117, 2, 0.443, 0.578, 0.434, 0.43, 0.417, 7, 0.425, 0.62, 0.49, 0.38, 0.445]"
185581,"[4, 0.969, 0.464, 0.658, 0.292, 0.387, 4, 0.937, 0.463, 0.553, 0.292, 0.595, 9, 0.69, 0.466, 0.907, 0.261, 0.113, 7, 0.671, 0.452, 0.528, 0.313, 0.644, 8, 0.626, 0.627, 0.469, 0.15, 0.132]"
115659,"[3, 0.815, 0.479, 0.298, 0.348, 0.242, 9, 0.734, 0.42, 0.921, 0.151, 0.135, 8, 0.45, 0.264, 0.617, 0.201, 0.285, 6, 0.409, 0.454, 0.494, 0.252, 0.262, 8, 0.289, 0.234, 0.613, 0.269, 0.32]"
120690,"[2, 0.979, 0.458, 0.335, 0.435, 0.374, 9, 0.744, 0.545, 0.925, 0.261, 0.129, 5, 0.321, 0.482, 0.47, 0.243, 0.13]"
170336,"[4, 0.965, 0.491, 0.676, 0.256, 0.422, 8, 0.642, 0.646, 0.815, 0.273, 0.262, 2, 0.565, 0.498, 0.352, 0.35, 0.316, 8, 0.439, 0.557, 0.825, 0.453, 0.239, 9, 0.406, 0.562, 0.883, 0.358, 0.131, 3, 0.366, 0.492, 0.409, 0.177, 0.128, 3, 0.278, 0.497, 0.359, 0.346, 0.316, 9, 0.27, 0.459, 0.895, 0.169, 0.111, 9, 0.252, 0.46, 0.912, 0.157, 0.078]"
52071,"[2, 0.822, 0.547, 0.419, 0.341, 0.253, 3, 0.699, 0.532, 0.42, 0.209, 0.236, 9, 0.687, 0.501, 0.848, 0.153, 0.079, 6, 0.603, 0.537, 0.563, 0.242, 0.114, 5, 0.6, 0.54, 0.565, 0.245, 0.114]"
83550,"[7, 0.902, 0.499, 0.442, 0.468, 0.422, 9, 0.552, 0.601, 0.909, 0.218, 0.167, 9, 0.312, 0.607, 0.931, 0.202, 0.13, 4, 0.286, 0.587, 0.807, 0.247, 0.371, 9, 0.282, 0.615, 0.97, 0.192, 0.06]"
86349,"[4, 0.908, 0.552, 0.683, 0.387, 0.58, 9, 0.373, 0.518, 0.917, 0.175, 0.148, 4, 0.308, 0.597, 0.803, 0.366, 0.369, 9, 0.292, 0.516, 0.858, 0.181, 0.26, 2, 0.286, 0.532, 0.439, 0.396, 0.549, 8, 0.269, 0.327, 0.671, 0.245, 0.204, 9, 0.266, 0.517, 0.946, 0.179, 0.098]"
15030,"[6, 0.964, 0.482, 0.546, 0.489, 0.363, 2, 0.863, 0.529, 0.335, 0.349, 0.321, 9, 0.745, 0.502, 0.893, 0.207, 0.13, 9, 0.632, 0.507, 0.912, 0.2, 0.092, 7, 0.307, 0.477, 0.463, 0.454, 0.542]"
105606,"[9, 0.797, 0.6, 0.914, 0.236, 0.133, 6, 0.744, 0.63, 0.529, 0.346, 0.261, 8, 0.607, 0.831, 0.457, 0.189, 0.229, 2, 0.518, 0.62, 0.358, 0.391, 0.339, 3, 0.287, 0.632, 0.332, 0.346, 0.284]"
138420,"[7, 0.947, 0.496, 0.445, 0.279, 0.429, 8, 0.929, 0.328, 0.657, 0.207, 0.155, 9, 0.698, 0.482, 0.912, 0.16, 0.144, 2, 0.279, 0.52, 0.435, 0.337, 0.437]"
64292,"[6, 0.558, 0.479, 0.455, 0.276, 0.188, 9, 0.445, 0.476, 0.898, 0.129, 0.169, 8, 0.255, 0.692, 0.511, 0.218, 0.229]"
187099,"[2, 0.846, 0.541, 0.374, 0.386, 0.314, 9, 0.631, 0.548, 0.915, 0.102, 0.133, 6, 0.616, 0.54, 0.535, 0.31, 0.164]"
44651,"[7, 0.496, 0.51, 0.444, 0.373, 0.437, 9, 0.348, 0.504, 0.903, 0.151, 0.06, 8, 0.3, 0.618, 0.479, 0.227, 0.133, 9, 0.297, 0.502, 0.912, 0.149, 0.053]"
1372,"[2, 0.964, 0.486, 0.326, 0.404, 0.343, 6, 0.733, 0.496, 0.471, 0.334, 0.184, 3, 0.657, 0.496, 0.331, 0.151, 0.114, 5, 0.624, 0.493, 0.471, 0.321, 0.184, 3, 0.442, 0.497, 0.275, 0.277, 0.241, 9, 0.323, 0.446, 0.888, 0.14, 0.182]"
70107,"[2, 0.69, 0.582, 0.41, 0.405, 0.244, 7, 0.517, 0.563, 0.493, 0.336, 0.405]"
67514,"[6, 0.883, 0.469, 0.5, 0.246, 0.276, 9, 0.688, 0.479, 0.908, 0.192, 0.136, 8, 0.529, 0.284, 0.465, 0.262, 0.276, 8, 0.526, 0.313, 0.482, 0.206, 0.239, 6, 0.517, 0.425, 0.497, 0.348, 0.28, 3, 0.458, 0.503, 0.287, 0.253, 0.194]"
21061,"[8, 0.939, 0.33, 0.686, 0.137, 0.152, 5, 0.677, 0.501, 0.53, 0.25, 0.129, 2, 0.626, 0.488, 0.393, 0.345, 0.35, 6, 0.259, 0.493, 0.528, 0.284, 0.121]"
56351,"[9, 0.874, 0.534, 0.902, 0.197, 0.114, 7, 0.564, 0.495, 0.511, 0.34, 0.635, 4, 0.301, 0.5, 0.578, 0.301, 0.49]"
27353,"[4, 0.994, 0.434, 0.653, 0.324, 0.446, 2, 0.891, 0.395, 0.318, 0.311, 0.297, 3, 0.849, 0.447, 0.309, 0.19, 0.26, 9, 0.584, 0.408, 0.918, 0.177, 0.115]"
105861,"[4, 0.996, 0.494, 0.66, 0.259, 0.383, 2, 0.704, 0.502, 0.339, 0.34, 0.308, 9, 0.683, 0.499, 0.911, 0.159, 0.146]"
66193,"[9, 0.819, 0.488, 0.906, 0.181, 0.1, 2, 0.736, 0.465, 0.354, 0.471, 0.296, 2, 0.708, 0.341, 0.347, 0.23, 0.275, 4, 0.682, 0.498, 0.691, 0.24, 0.342, 3, 0.494, 0.515, 0.38, 0.354, 0.308, 3, 0.4, 0.527, 0.346, 0.307, 0.227, 2, 0.265, 0.509, 0.378, 0.368, 0.317]"
169934,"[3, 0.811, 0.479, 0.295, 0.249, 0.172, 6, 0.793, 0.484, 0.483, 0.319, 0.243, 9, 0.696, 0.493, 0.9, 0.098, 0.087]"
10084,"[2, 0.895, 0.426, 0.289, 0.36, 0.234, 6, 0.774, 0.453, 0.466, 0.295, 0.158, 3, 0.571, 0.429, 0.307, 0.118, 0.182, 3, 0.515, 0.509, 0.292, 0.177, 0.217, 9, 0.49, 0.42, 0.91, 0.126, 0.122, 8, 0.297, 0.3, 0.488, 0.1, 0.105, 5, 0.25, 0.454, 0.463, 0.286, 0.166]"
38150,"[2, 0.915, 0.456, 0.381, 0.456, 0.363, 6, 0.753, 0.457, 0.511, 0.262, 0.178, 9, 0.535, 0.443, 0.915, 0.148, 0.078, 8, 0.432, 0.345, 0.474, 0.138, 0.131, 4, 0.382, 0.456, 0.753, 0.237, 0.345, 3, 0.268, 0.449, 0.34, 0.174, 0.154]"
